date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:53:09	15646/15646	---M--	200	added ('OK')	image/png	etag:%2263c403fd-3d1e%22	https://archives.bulbagarden.net/media/upload/thumb/archive/b/b0/20130824005218%210053Persian.png/120px-0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/b/b0/20130824005218!0053Persian.png/120px-0053Persian.png	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:09	17645/17645	---M--	200	added ('OK')	image/png	etag:%2263c402e5-44ed%22	https://archives.bulbagarden.net/media/upload/archive/b/b0/20090819055900%210053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/b/b0/20090819055900!0053Persian.png	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:10	17224/17224	---M--	200	added ('OK')	image/png	etag:%2263c403fd-4348%22	https://archives.bulbagarden.net/media/upload/thumb/archive/b/b0/20090819055900%210053Persian.png/120px-0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/b/b0/20090819055900!0053Persian.png/120px-0053Persian.png	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:11	26672/26672	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:11%20GMT	https://archives.bulbagarden.net/wiki/Special:GlobalUsage/0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_GlobalUsage/0053Persian.html	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:11	18671/18671	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:11%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3A0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexda47.html	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:11	16046/16046	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:12%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3A0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index7adf.html	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:12	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:12%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_0053Persian.html	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:13	23379/23379	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:53:13%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:0053Persian.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_0053Persian.png	(from https://archives.bulbagarden.net/wiki/File:0053Persian.png)
03:53:13	915231/915231	---M--	200	added ('OK')	image/png	etag:%22643316be-df71f%22	https://archives.bulbagarden.net/media/upload/3/3f/0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/3/3f/0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:13	166344/166344	---M--	200	added ('OK')	image/png	etag:%22643316c3-289c8%22	https://archives.bulbagarden.net/media/upload/thumb/3/3f/0054Psyduck.png/600px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/3/3f/0054Psyduck.png/600px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:13	37213/37213	---M--	200	added ('OK')	image/png	etag:%22643316bf-915d%22	https://archives.bulbagarden.net/media/upload/thumb/3/3f/0054Psyduck.png/240px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/3/3f/0054Psyduck.png/240px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:14	14336/14336	---M--	200	added ('OK')	image/png	etag:%22643316d3-3800%22	https://archives.bulbagarden.net/media/upload/thumb/3/3f/0054Psyduck.png/120px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/3/3f/0054Psyduck.png/120px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:14	908123/908123	---M--	200	added ('OK')	image/png	etag:%22643316be-ddb5b%22	https://archives.bulbagarden.net/media/upload/archive/3/3f/20230409194918%210054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/3/3f/20230409194918!0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:14	15584/15584	---M--	200	added ('OK')	image/png	etag:%22643316d3-3ce0%22	https://archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20230409194918%210054Psyduck.png/120px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20230409194918!0054Psyduck.png/120px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:15	16193/16193	---M--	200	added ('OK')	image/png	etag:%2263c4047e-3f41%22	https://archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20150109220616%210054Psyduck.png/120px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20150109220616!0054Psyduck.png/120px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:15	485852/485852	---M--	200	added ('OK')	image/png	etag:%2263c4032a-769dc%22	https://archives.bulbagarden.net/media/upload/archive/3/3f/20150109220616%210054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/3/3f/20150109220616!0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:15	106073/106073	---M--	200	added ('OK')	image/png	etag:%2263c4032a-19e59%22	https://archives.bulbagarden.net/media/upload/archive/3/3f/20150109193403%210054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/3/3f/20150109193403!0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:16	16004/16004	---M--	200	added ('OK')	image/png	etag:%2263c4047e-3e84%22	https://archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20150109193403%210054Psyduck.png/120px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20150109193403!0054Psyduck.png/120px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:16	42165/42165	---M--	200	added ('OK')	image/png	etag:%2263c4032a-a4b5%22	https://archives.bulbagarden.net/media/upload/archive/3/3f/20140517223155%210054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/3/3f/20140517223155!0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:16	13484/13484	---M--	200	added ('OK')	image/png	etag:%2263c4047e-34ac%22	https://archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20140517223155%210054Psyduck.png/120px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20140517223155!0054Psyduck.png/120px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:17	46009/46009	---M--	200	added ('OK')	image/png	etag:%2263c4032a-b3b9%22	https://archives.bulbagarden.net/media/upload/archive/3/3f/20130824031251%210054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/3/3f/20130824031251!0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:17	13514/13514	---M--	200	added ('OK')	image/png	etag:%2263c4047e-34ca%22	https://archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20130824031251%210054Psyduck.png/120px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20130824031251!0054Psyduck.png/120px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:17	15013/15013	---M--	200	added ('OK')	image/png	etag:%2263c4032a-3aa5%22	https://archives.bulbagarden.net/media/upload/archive/3/3f/20100811220009%210054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/3/3f/20100811220009!0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:17	15970/15970	---M--	200	added ('OK')	image/png	etag:%2263c4047f-3e62%22	https://archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20100811220009%210054Psyduck.png/95px-0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/3/3f/20100811220009!0054Psyduck.png/95px-0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:19	26575/26575	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:19%20GMT	https://archives.bulbagarden.net/wiki/Special:GlobalUsage/0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_GlobalUsage/0054Psyduck.html	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:20	18671/18671	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:20%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3A0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index420c.html	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:20	16046/16046	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:20%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3A0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexebf2.html	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:21	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:21%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_0054Psyduck.html	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:21	23379/23379	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:53:21%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:0054Psyduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_0054Psyduck.png	(from https://archives.bulbagarden.net/wiki/File:0054Psyduck.png)
03:53:21	1585630/1585630	---M--	200	added ('OK')	image/png	etag:%22643316c4-1831de%22	https://archives.bulbagarden.net/media/upload/e/ed/0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/e/ed/0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:22	179912/179912	---M--	200	added ('OK')	image/png	etag:%22643316c7-2bec8%22	https://archives.bulbagarden.net/media/upload/thumb/e/ed/0055Golduck.png/600px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/e/ed/0055Golduck.png/600px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:22	44861/44861	---M--	200	added ('OK')	image/png	etag:%22643316c5-af3d%22	https://archives.bulbagarden.net/media/upload/thumb/e/ed/0055Golduck.png/240px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/e/ed/0055Golduck.png/240px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:22	17151/17151	---M--	200	added ('OK')	image/png	etag:%22643316d6-42ff%22	https://archives.bulbagarden.net/media/upload/thumb/e/ed/0055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/e/ed/0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:23	18151/18151	---M--	200	added ('OK')	image/png	etag:%22643316d6-46e7%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20230409194924%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20230409194924!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:23	826295/826295	---M--	200	added ('OK')	image/png	etag:%22643316c4-c9bb7%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20230409194924%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20230409194924!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:23	600131/600131	---M--	200	added ('OK')	image/png	etag:%2263c4032d-92843%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20150109221135%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20150109221135!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:23	17931/17931	---M--	200	added ('OK')	image/png	etag:%2263c40472-460b%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20150109221135%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20150109221135!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:24	114385/114385	---M--	200	added ('OK')	image/png	etag:%2263c4032d-1bed1%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20150109193427%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20150109193427!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:24	17861/17861	---M--	200	added ('OK')	image/png	etag:%2263c40472-45c5%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20150109193427%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20150109193427!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:24	82764/82764	---M--	200	added ('OK')	image/png	etag:%2263c4032d-1434c%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20140517223152%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20140517223152!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:24	17614/17614	---M--	200	added ('OK')	image/png	etag:%2263c40473-44ce%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20140517223152%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20140517223152!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:25	79757/79757	---M--	200	added ('OK')	image/png	etag:%2263c4032d-1378d%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20130824034824%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20130824034824!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:25	17426/17426	---M--	200	added ('OK')	image/png	etag:%2263c40473-4412%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20130824034824%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20130824034824!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:25	51541/51541	---M--	200	added ('OK')	image/png	etag:%2263c4032d-c955%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20130523092414%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20130523092414!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:25	16034/16034	---M--	200	added ('OK')	image/png	etag:%2263c40473-3ea2%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20130523092414%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20130523092414!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:26	17697/17697	---M--	200	added ('OK')	image/png	etag:%2263c4032d-4521%22	https://archives.bulbagarden.net/media/upload/archive/e/ed/20090819200630%210055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/e/ed/20090819200630!0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:26	18513/18513	---M--	200	added ('OK')	image/png	etag:%2263c40473-4851%22	https://archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20090819200630%210055Golduck.png/120px-0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/thumb/archive/e/ed/20090819200630!0055Golduck.png/120px-0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:26	26827/26827	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:26%20GMT	https://archives.bulbagarden.net/wiki/Special:GlobalUsage/0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_GlobalUsage/0055Golduck.html	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:27	18670/18670	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:27%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3A0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index2637.html	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:27	16046/16046	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:27%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3A0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index70d1.html	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:27	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:53:28%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_0055Golduck.html	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:30	23380/23380	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:53:30%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:0055Golduck.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_0055Golduck.png	(from https://archives.bulbagarden.net/wiki/File:0055Golduck.png)
03:53:30	1192825/1192825	---M--	200	added ('OK')	image/png	etag:%2264331795-123379%22	https://archives.bulbagarden.net/media/upload/f/fa/0056Mankey.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/f/fa/0056Mankey.png	(from https://archives.bulbagarden.net/wiki/File:0056Mankey.png)
